ProductNo,Price,Quantity,Country
1760,12.25,0.4143741519427723,36
2991,16.35,-0.029023555031065622,36
2769,11.12,0.5621733876007182,36
2498,13.27,-0.7680197333207954,36
684,10.92,0.11877568062688035,36
2771,11.12,-0.47242126200490353,36
2561,10.47,-0.47242126200490353,36
2758,10.68,1.301169565890448,3
3136,14.5,-0.029023555031065622,3
159,11.53,0.5621733876007182,3
624,14.61,0.2665749162848263,3
733,12.86,0.2665749162848263,3
734,12.86,0.2665749162848263,3
736,11.53,0.8577718589166101,3
1269,18.4,-0.6202204976628495,3
536,12.25,-0.029023555031065622,3
963,14.09,-0.3246220263469575,3
310,6.43,-0.029023555031065622,3
106,14.48,-0.6202204976628495,36
1416,14.09,2.6313626868119617,36
763,15.84,1.744567272864286,36
1497,16.35,-0.029023555031065622,25
1671,18.96,-0.3246220263469575,25
1523,11.53,-0.029023555031065622,36
845,13.27,-0.6202204976628495,36
1464,11.53,-0.029023555031065622,36
845,13.27,-0.3246220263469575,36
1766,11.53,-0.17682279068901158,36
659,14.09,0.2665749162848263,36
1332,11.53,0.2665749162848263,36
1686,11.94,0.4143741519427723,36
1299,11.53,-0.6202204976628495,36
1626,11.92,1.153370330232502,36
2613,15.33,0.4143741519427723,36
2662,18.75,-0.47242126200490353,36
2727,13.62,-0.7680197333207954,36
2937,16.23,-0.47242126200490353,36
3661,14.61,-0.7680197333207954,36
10,11.1,-0.47242126200490353,36
221,14.48,0.11877568062688035,36
334,11.92,0.11877568062688035,36
539,14.48,-0.6202204976628495,36
540,14.48,-0.6202204976628495,36
654,17.9,-0.7680197333207954,36
867,12.77,0.8577718589166101,36
979,16.18,-0.17682279068901158,36
1091,13.62,0.5621733876007182,36
1536,16.18,0.11877568062688035,36
1652,5.77,-0.7680197333207954,36
1110,11.94,-0.47242126200490353,36
1106,11.12,-0.47242126200490353,36
983,11.53,-0.47242126200490353,36
1116,11.12,-0.17682279068901158,36
3010,11.98,-0.029023555031065622,36
3001,11.53,-0.029023555031065622,36
575,11.12,0.4143741519427723,36
476,12.4,0.2665749162848263,36
3126,11.74,-0.7680197333207954,36
214,15.32,-0.6202204976628495,36
815,21.47,-0.47242126200490353,3
1629,20.45,-0.3246220263469575,12
424,20.45,-0.17682279068901158,12
2694,20.45,-0.3246220263469575,12
1478,20.45,-0.47242126200490353,13
424,20.45,-0.17682279068901158,3
1061,20.45,-0.3246220263469575,3
2431,11.53,-1.0636182046366873,36
1269,18.4,-1.0636182046366873,36
203,17.17,-1.6548151472684711,36
1752,12.86,1.744567272864286,8
1095,11.12,2.6313626868119617,8
779,11.53,0.8577718589166101,8
2860,11.78,2.6313626868119617,8
272,11.53,2.6313626868119617,8
1193,13.27,2.6313626868119617,8
563,14.61,0.8577718589166101,8
1433,11.12,2.6313626868119617,8
2631,12.25,2.6313626868119617,8
3320,11.94,2.6313626868119617,8
1115,12.25,0.8577718589166101,8
1355,15.32,0.2665749162848263,8
1814,12.81,-0.47242126200490353,36
3232,13.62,0.2665749162848263,36
7,11.92,-0.6202204976628495,36
59,11.96,-0.6202204976628495,36
747,16.18,-0.3246220263469575,36
916,13.62,-0.7680197333207954,36
484,11.94,-0.6202204976628495,36
2916,11.53,0.2665749162848263,36
2920,11.53,0.2665749162848263,36
1474,12.25,2.6313626868119617,33
567,11.12,0.8577718589166101,33
213,14.09,-0.3246220263469575,33
136,13.58,-0.029023555031065622,33
1131,11.12,0.8577718589166101,33
3320,11.94,-0.029023555031065622,33
1188,11.12,0.8577718589166101,33
1189,11.12,0.8577718589166101,33
1501,5.97,0.5621733876007182,33
2840,14.61,-0.7680197333207954,36
1098,11.12,1.0055710945745562,36
1095,11.12,1.0055710945745562,36
1717,10.68,2.6313626868119617,13
1026,15.32,0.4143741519427723,13
623,12.86,1.744567272864286,13
963,14.09,0.8577718589166101,13
1574,11.94,0.5621733876007182,13
1575,11.94,0.5621733876007182,13
123,13.27,0.8577718589166101,13
2637,18.4,0.2665749162848263,13
1499,18.4,-0.029023555031065622,13
1231,18.4,-0.029023555031065622,13
2460,12.4,-0.47242126200490353,36
1469,10.25,-0.7680197333207954,36
2925,18.4,-0.3246220263469575,36
203,17.17,-0.17682279068901158,36
1322,10.25,-0.7680197333207954,36
1235,10.25,-0.6202204976628495,36
1233,10.25,-0.7680197333207954,36
1225,10.25,-0.7680197333207954,36
1224,10.25,-0.6202204976628495,36
1215,10.25,-0.7680197333207954,36
1167,10.25,-0.7680197333207954,36
954,10.25,-0.7680197333207954,36
843,10.25,-0.7680197333207954,36
356,10.25,-0.17682279068901158,36
162,10.25,-0.7680197333207954,36
139,10.25,-0.7680197333207954,36
112,10.25,-0.47242126200490353,36
106,10.25,-0.47242126200490353,36
105,10.25,-0.029023555031065622,36
3111,10.25,-0.7680197333207954,36
3052,10.25,-0.7680197333207954,36
1515,10.25,-0.7680197333207954,36
2507,10.25,-0.47242126200490353,36
1536,10.25,-0.7680197333207954,36
1538,10.25,-0.7680197333207954,36
1537,10.25,-0.7680197333207954,36
1528,10.25,-0.47242126200490353,36
1520,10.25,-0.6202204976628495,36
1517,10.25,-0.7680197333207954,36
1516,10.25,-0.7680197333207954,36
1469,10.25,-0.3246220263469575,36
1468,10.25,0.2665749162848263,36
1463,10.25,-0.7680197333207954,36
1397,10.25,-0.7680197333207954,36
1325,10.25,-0.7680197333207954,36
1327,10.25,-0.47242126200490353,36
1244,5.13,-0.7680197333207954,36
2613,15.32,0.5621733876007182,13
2614,15.32,0.5621733876007182,13
1590,18.96,-0.3246220263469575,13
2661,10.61,-0.029023555031065622,36
154,6.13,-0.7680197333207954,36
7,11.12,-0.47242126200490353,36
1266,12.25,0.5621733876007182,27
880,13.27,-0.17682279068901158,27
1502,6.13,0.5621733876007182,27
877,6.13,0.5621733876007182,27
3222,6.13,0.5621733876007182,27
876,6.13,0.5621733876007182,27
575,11.1,-0.029023555031065622,36
741,11.92,-0.6202204976628495,36
852,12.77,-0.17682279068901158,36
1607,12.81,1.4489688015483941,36
16,16.18,-0.6202204976628495,36
208,15.33,0.2665749162848263,36
3066,14.48,-0.7680197333207954,36
3248,13.62,-0.6202204976628495,36
2784,13.27,1.0055710945745562,36
747,13.27,0.4143741519427723,36
1826,11.1,-0.47242126200490353,36
2481,11.1,-0.17682279068901158,36
2483,11.92,-0.7680197333207954,36
574,11.1,1.744567272864286,36
757,12.77,0.7099726232586642,36
1374,12.77,-0.6202204976628495,36
1607,12.81,0.11877568062688035,36
1609,12.81,-0.3246220263469575,36
1814,12.81,-0.7680197333207954,36
2481,11.1,-0.029023555031065622,36
2613,15.33,2.926961158127854,36
2631,14.48,-0.7680197333207954,36
2990,12.77,-0.7680197333207954,36
3359,13.22,-0.7680197333207954,36
3546,15.35,-0.6202204976628495,36
3604,17.92,-0.7680197333207954,36
3606,18.78,-0.7680197333207954,36
3611,13.22,-0.47242126200490353,36
3639,13.65,-0.7680197333207954,36
3661,14.61,-0.47242126200490353,36
3662,14.5,-0.17682279068901158,36
61,10.68,0.11877568062688035,36
435,11.96,-0.6202204976628495,36
852,12.77,0.4143741519427723,36
1126,12.77,-0.47242126200490353,36
1413,12.77,-0.7680197333207954,36
1610,12.81,0.2665749162848263,36
2613,15.33,1.744567272864286,36
2839,18.75,-0.6202204976628495,36
3076,14.48,-0.7680197333207954,36
3099,12.77,3.0747603937858,36
338,11.1,-0.6202204976628495,36
747,13.27,0.2665749162848263,36
3614,22.19,-0.7680197333207954,36
1282,22.17,0.7099726232586642,36
2902,22.17,-0.7680197333207954,36
2762,21.31,-0.7680197333207954,36
1064,13.32,-0.7680197333207954,36
956,11.74,-0.6202204976628495,36
1809,11.53,0.4143741519427723,36
2636,17.17,2.040165744180178,36
2642,17.17,2.040165744180178,36
516,12.86,-0.3246220263469575,36
575,11.12,-0.17682279068901158,36
660,18.96,1.4489688015483941,36
877,6.13,0.2665749162848263,36
1246,6.13,0.2665749162848263,36
3117,11.12,1.0055710945745562,36
132,11.53,1.4489688015483941,13
1465,11.74,0.11877568062688035,36
3144,12.86,-0.6202204976628495,36
3156,11.94,-0.029023555031065622,36
1119,11.12,-0.47242126200490353,36
3222,6.13,-0.029023555031065622,36
1136,10.92,0.2665749162848263,36
3305,11.12,0.5621733876007182,36
576,11.53,-0.3246220263469575,36
527,13.27,-0.17682279068901158,36
2823,12.25,-0.6202204976628495,36
612,10.68,2.6313626868119617,36
346,11.94,-0.47242126200490353,36
2902,16.35,-0.7680197333207954,36
1613,18.96,-0.029023555031065622,36
874,11.53,0.2665749162848263,36
2830,13.27,0.8577718589166101,36
912,13.27,-0.6202204976628495,36
2514,11.53,-0.029023555031065622,36
1,11.12,-0.6202204976628495,36
2692,11.12,-0.47242126200490353,36
340,10.92,-0.6202204976628495,36
29,11.12,0.8577718589166101,36
2769,11.12,-0.6202204976628495,36
3699,11.53,-0.7680197333207954,36
1813,12.25,2.6313626868119617,0
885,13.27,-0.17682279068901158,0
1622,16.35,-0.6202204976628495,0
881,13.27,-0.17682279068901158,0
629,12.86,0.8577718589166101,0
2648,11.53,-0.6202204976628495,36
1137,11.53,2.6313626868119617,36
2882,11.12,-0.47242126200490353,36
494,20.45,1.301169565890448,36
1064,13.32,-1.0636182046366873,36
2830,13.27,-2.541610561216147,36
1682,11.12,0.8577718589166101,14
1683,11.94,-0.029023555031065622,14
907,10.55,2.6313626868119617,14
0,11.12,2.6313626868119617,36
2827,10.92,-0.3246220263469575,36
3022,13.72,0.2665749162848263,36
845,13.27,0.8577718589166101,36
3136,14.5,-0.17682279068901158,36
2475,12.25,-0.029023555031065622,36
3018,12.4,1.744567272864286,36
538,11.53,0.8577718589166101,36
544,10.68,0.8577718589166101,36
338,10.92,0.8577718589166101,36
343,11.12,0.8577718589166101,36
576,11.53,0.8577718589166101,14
578,11.53,0.8577718589166101,14
1779,13.27,0.8577718589166101,14
3045,16.35,-0.6202204976628495,36
715,14.09,-0.6202204976628495,36
2595,14.09,-0.3246220263469575,36
1266,12.25,-0.17682279068901158,36
123,13.27,-0.3246220263469575,36
378,12.4,0.5621733876007182,36
1686,11.94,0.8577718589166101,36
3222,7.24,0.4143741519427723,36
974,15.33,-0.3246220263469575,36
978,14.48,-0.3246220263469575,36
1193,17.05,-0.6202204976628495,36
1221,12.77,0.2665749162848263,36
2849,13.62,0.5621733876007182,36
333,12.77,-0.3246220263469575,36
440,13.62,0.11877568062688035,36
166,7.24,0.2665749162848263,36
1335,13.27,1.301169565890448,36
1101,15.32,-0.47242126200490353,33
272,11.53,-2.689409796874093,36
1034,12.4,2.6313626868119617,36
2703,12.86,-0.029023555031065622,36
2631,12.25,-0.029023555031065622,36
2630,12.25,-0.029023555031065622,36
1236,14.3,0.8577718589166101,36
1233,14.09,0.8577718589166101,36
2988,10.92,-0.7680197333207954,36
246,13.27,-0.6202204976628495,36
3320,11.94,-0.3246220263469575,36
1738,10.68,0.8577718589166101,29
1228,13.27,-0.029023555031065622,29
1227,13.27,-0.029023555031065622,29
1226,13.27,-0.029023555031065622,29
1399,11.94,0.8577718589166101,29
1401,11.94,0.8577718589166101,29
1402,11.94,0.8577718589166101,29
201,15.88,-0.6202204976628495,29
1790,11.74,0.8577718589166101,29
435,11.12,1.4489688015483941,12
436,11.12,1.4489688015483941,12
437,11.12,1.4489688015483941,12
439,11.98,0.2665749162848263,12
440,11.98,0.2665749162848263,12
131,11.53,0.2665749162848263,12
132,11.53,0.2665749162848263,12
133,11.53,1.4489688015483941,12
3494,12.86,-0.7680197333207954,36
3491,12.86,-0.6202204976628495,36
739,11.12,-0.3246220263469575,36
740,11.12,0.2665749162848263,36
475,11.53,0.5621733876007182,36
338,10.92,-0.3246220263469575,36
319,11.12,0.5621733876007182,36
1467,15.32,-0.6202204976628495,36
442,15.32,-0.47242126200490353,36
948,11.78,0.2665749162848263,36
2520,11.78,-0.029023555031065622,36
116,11.53,0.8577718589166101,36
3285,11.12,2.6313626868119617,36
3283,11.12,2.6313626868119617,36
3270,11.53,2.6313626868119617,36
3269,11.53,2.6313626868119617,36
2876,11.53,2.6313626868119617,36
1619,18.4,0.2665749162848263,36
1239,11.12,2.040165744180178,36
1238,11.12,2.040165744180178,36
1007,11.12,2.6313626868119617,36
1006,11.12,2.6313626868119617,36
2608,11.12,2.6313626868119617,36
1325,12.25,0.2665749162848263,36
1102,12.25,2.6313626868119617,36
1101,12.25,2.6313626868119617,36
3086,11.53,0.8577718589166101,36
2882,11.12,-0.3246220263469575,36
2882,11.12,-0.7680197333207954,36
3024,11.12,-0.6202204976628495,36
3022,14.61,-0.6202204976628495,36
934,12.4,1.744567272864286,36
3237,12.86,0.8577718589166101,36
2460,12.4,-0.7680197333207954,36
2462,12.4,-0.7680197333207954,36
332,11.53,-0.47242126200490353,36
916,11.94,2.6313626868119617,36
3320,11.94,2.6313626868119617,36
1480,18.09,0.8577718589166101,36
865,14.09,2.6313626868119617,36
2559,11.12,-0.7680197333207954,10
426,12.77,-0.6202204976628495,36
447,16.18,-0.47242126200490353,36
700,13.66,-0.6202204976628495,36
811,13.62,2.187964979838124,36
859,11.92,-0.3246220263469575,36
1012,15.33,-0.6202204976628495,36
1404,12.77,-0.7680197333207954,36
1607,12.81,0.4143741519427723,36
1608,12.81,0.11877568062688035,36
1610,12.81,-0.7680197333207954,36
1637,12.81,0.2665749162848263,36
1717,11.1,0.11877568062688035,36
1724,16.18,-0.7680197333207954,36
1738,15.33,-0.6202204976628495,36
2460,14.48,-0.6202204976628495,36
2462,14.48,-0.6202204976628495,36
2678,11.1,-0.6202204976628495,36
2689,12.77,-0.7680197333207954,36
3073,13.62,-0.17682279068901158,36
3235,11.92,0.11877568062688035,36
170,11.1,2.040165744180178,36
1339,11.94,0.4143741519427723,36
1300,13.27,0.8577718589166101,36
489,11.94,2.6313626868119617,36
2547,20.45,-0.029023555031065622,36
1094,18.96,-1.0636182046366873,36
223,11.12,-1.0636182046366873,36
949,11.78,-1.802614382926417,36
1795,11.94,-1.2114174402946332,36
1121,11.12,-1.507015911610525,36
1120,11.12,-1.507015911610525,36
1119,11.12,-1.507015911610525,36
1615,14.61,-1.507015911610525,36
1509,11.53,-1.507015911610525,36
1223,13.27,-1.507015911610525,36
1473,12.25,-1.0636182046366873,3
1143,13.27,-1.0636182046366873,3
1100,20.45,-1.0636182046366873,36
1788,13.27,0.4143741519427723,36
1668,17.37,0.8577718589166101,10
1667,17.37,0.8577718589166101,10
1669,16.35,0.8577718589166101,10
2522,18.96,0.2665749162848263,10
2448,16.35,-0.3246220263469575,36
2449,16.35,-0.6202204976628495,36
1153,11.94,2.6313626868119617,36
377,12.25,2.779161922469908,36
1232,12.25,1.892366508522232,36
2610,10.68,2.6313626868119617,36
1406,11.53,0.4143741519427723,36
545,14.61,-0.029023555031065622,36
1162,12.77,-0.3246220263469575,36
163,7.67,-0.3246220263469575,36
1367,14.48,-0.6202204976628495,36
1373,13.62,-0.3246220263469575,36
306,7.88,-0.7680197333207954,36
898,14.09,-0.47242126200490353,36
652,16.18,-0.7680197333207954,36
156,7.24,-0.029023555031065622,36
306,7.88,-0.6202204976628495,36
375,13.62,1.4489688015483941,36
422,11.53,1.301169565890448,36
559,17.05,0.4143741519427723,36
823,14.48,-0.47242126200490353,36
825,13.62,-0.029023555031065622,36
968,15.08,-0.6202204976628495,36
978,14.48,-0.17682279068901158,36
1035,15.33,-0.6202204976628495,36
1481,16.18,-0.47242126200490353,36
1566,18.75,-0.3246220263469575,36
2803,18.75,-0.47242126200490353,36
158,12.77,-0.029023555031065622,36
166,7.24,0.8577718589166101,36
230,13.27,-0.6202204976628495,36
78,12.86,-0.7680197333207954,36
715,14.09,-0.7680197333207954,36
715,14.09,-0.47242126200490353,36
718,13.27,-0.47242126200490353,36
716,13.27,-0.47242126200490353,36
1120,11.12,1.0055710945745562,36
1119,11.12,1.0055710945745562,36
3314,10.68,2.926961158127854,36
3316,10.68,0.8577718589166101,36
1077,11.12,0.11877568062688035,36
700,11.53,1.744567272864286,36
879,12.25,-0.3246220263469575,36
1266,12.25,-0.029023555031065622,36
257,15.84,-0.3246220263469575,36
1613,18.96,-0.47242126200490353,36
1779,13.27,0.11877568062688035,36
458,18.96,-0.3246220263469575,36
2958,14.61,-0.029023555031065622,36
3280,11.53,0.11877568062688035,36
3235,12.4,-0.47242126200490353,36
1469,18.96,0.5621733876007182,36
1324,15.32,-0.029023555031065622,14
1300,13.27,0.8577718589166101,14
1469,18.96,-0.029023555031065622,14
1559,15.32,-0.029023555031065622,14
769,12.77,-0.7680197333207954,14
770,12.77,-0.7680197333207954,14
818,14.48,-0.7680197333207954,14
822,14.48,-0.7680197333207954,14
823,14.48,-0.7680197333207954,14
842,11.92,-0.7680197333207954,14
843,17.9,-0.7680197333207954,14
862,14.48,-0.7680197333207954,14
869,11.1,-0.7680197333207954,14
913,12.77,-0.6202204976628495,14
914,12.77,-0.6202204976628495,14
962,17.9,-0.7680197333207954,14
969,13.62,-0.7680197333207954,14
973,16.18,-0.029023555031065622,14
974,16.18,0.11877568062688035,14
977,16.18,-0.47242126200490353,14
978,16.18,-0.7680197333207954,14
980,16.18,-0.6202204976628495,14
997,17.9,-0.7680197333207954,14
998,13.62,-0.7680197333207954,14
1004,18.75,-0.7680197333207954,14
1036,11.92,-0.6202204976628495,14
1050,18.75,-0.7680197333207954,14
1055,16.18,-0.17682279068901158,14
1059,12.77,-0.3246220263469575,14
1064,16.18,-0.47242126200490353,14
1070,18.75,-0.7680197333207954,14
1076,13.62,-0.7680197333207954,14
1077,11.92,1.301169565890448,14
1078,11.92,0.7099726232586642,14
1090,13.62,-0.7680197333207954,14
1095,11.92,-0.6202204976628495,14
1096,12.77,-0.7680197333207954,14
1104,11.53,-0.6202204976628495,14
1106,11.92,-0.3246220263469575,14
2481,11.1,-0.7680197333207954,14
2482,11.1,-0.7680197333207954,14
2496,11.92,-0.7680197333207954,14
2691,11.92,-0.6202204976628495,14
2795,12.77,-0.7680197333207954,14
2835,11.1,-0.7680197333207954,14
2998,18.75,-0.6202204976628495,14
3099,12.77,-0.7680197333207954,14
3114,12.38,-0.6202204976628495,14
3115,12.38,-0.7680197333207954,14
3122,12.77,-0.3246220263469575,14
3132,11.53,-0.7680197333207954,14
3180,11.92,-0.7680197333207954,14
3201,11.92,-0.7680197333207954,14
3245,12.77,-0.7680197333207954,14
3250,11.1,0.5621733876007182,14
3253,11.1,-0.029023555031065622,14
3254,18.75,-0.7680197333207954,14
3268,14.48,-0.7680197333207954,14
3302,11.1,-0.47242126200490353,14
3303,11.1,-0.47242126200490353,14
3367,14.5,-0.7680197333207954,14
3498,11.09,-0.7680197333207954,14
3659,14.5,-0.7680197333207954,14
3667,13.22,-0.7680197333207954,14
3675,15.35,-0.7680197333207954,14
3676,15.35,-0.7680197333207954,14
3693,11.1,-0.7680197333207954,14
3694,11.1,-0.7680197333207954,14
228,12.77,-0.7680197333207954,14
265,12.77,-0.7680197333207954,14
277,12.77,-0.7680197333207954,14
278,12.77,-0.7680197333207954,14
286,11.92,-0.7680197333207954,14
333,11.92,-0.7680197333207954,14
334,11.92,-0.3246220263469575,14
337,11.92,-0.47242126200490353,14
342,11.1,0.4143741519427723,14
356,18.75,-0.7680197333207954,14
358,12.77,-0.6202204976628495,14
394,11.92,-0.7680197333207954,14
418,13.24,-0.7680197333207954,14
434,12.77,-0.47242126200490353,14
511,18.75,-0.7680197333207954,14
525,16.18,-0.7680197333207954,14
527,16.18,-0.7680197333207954,14
567,11.92,-0.7680197333207954,14
568,11.92,-0.7680197333207954,14
574,11.1,0.2665749162848263,14
613,11.1,-0.6202204976628495,14
633,15.33,-0.7680197333207954,14
690,18.75,-0.7680197333207954,14
695,13.66,-0.029023555031065622,14
698,13.66,-0.029023555031065622,14
699,13.66,-0.7680197333207954,14
746,13.62,1.0055710945745562,14
752,16.18,-0.7680197333207954,14
768,12.77,-0.7680197333207954,14
1109,13.62,-0.3246220263469575,14
1112,12.77,-0.47242126200490353,14
1117,14.48,0.2665749162848263,14
1124,12.77,-0.17682279068901158,14
1154,13.62,-0.7680197333207954,14
1155,13.62,-0.3246220263469575,14
1157,12.77,-0.47242126200490353,14
1185,16.18,-0.6202204976628495,14
1188,11.92,-0.7680197333207954,14
1201,11.53,-0.6202204976628495,14
1219,17.9,-0.7680197333207954,14
1221,11.92,-0.47242126200490353,14
1240,14.48,-0.6202204976628495,14
1242,14.48,-0.7680197333207954,14
1267,14.48,-0.7680197333207954,14
1268,16.18,-0.7680197333207954,14
1273,11.92,-0.6202204976628495,14
1274,11.1,-0.7680197333207954,14
1275,11.1,0.8577718589166101,14
1299,11.53,-0.7680197333207954,14
1321,13.62,-0.7680197333207954,14
1340,11.1,-0.7680197333207954,14
1347,18.75,-0.7680197333207954,14
1352,18.75,-0.7680197333207954,14
1357,17.9,-0.6202204976628495,14
1382,11.1,-0.7680197333207954,14
1385,11.1,-0.7680197333207954,14
1396,13.62,-0.7680197333207954,14
1404,12.77,-0.7680197333207954,14
1455,11.92,-0.7680197333207954,14
1474,14.48,-0.7680197333207954,14
1536,16.18,0.11877568062688035,14
1537,16.18,-0.47242126200490353,14
1538,16.18,-0.47242126200490353,14
1552,11.1,-0.7680197333207954,14
1553,11.1,-0.7680197333207954,14
1555,11.1,-0.7680197333207954,14
1561,18.75,-0.6202204976628495,14
1564,17.9,-0.7680197333207954,14
1565,17.9,-0.6202204976628495,14
1567,17.9,-0.7680197333207954,14
1585,14.48,-0.7680197333207954,14
1586,14.48,-0.7680197333207954,14
1592,11.92,0.8577718589166101,14
1607,12.81,-0.6202204976628495,14
1610,12.81,-0.6202204976628495,14
1639,16.18,-0.7680197333207954,14
1647,11.1,-0.6202204976628495,14
1663,19.61,-0.6202204976628495,14
1680,12.77,-0.7680197333207954,14
1691,14.48,-0.7680197333207954,14
1729,13.62,-0.7680197333207954,14
1730,11.92,-0.7680197333207954,14
7,12.77,-0.17682279068901158,14
11,11.92,0.2665749162848263,14
61,10.68,0.8577718589166101,14
62,10.68,-0.029023555031065622,14
63,10.68,0.5621733876007182,14
106,14.48,-0.7680197333207954,14
112,12.77,-0.7680197333207954,14
159,12.77,-0.7680197333207954,14
160,11.92,-0.7680197333207954,14
162,11.92,0.11877568062688035,14
175,14.48,-0.7680197333207954,14
176,14.48,-0.6202204976628495,14
219,15.33,-0.7680197333207954,14
221,14.48,-0.17682279068901158,14
222,14.48,-0.6202204976628495,14
1731,11.92,-0.7680197333207954,14
1781,18.75,-0.6202204976628495,14
1782,13.62,-0.6202204976628495,14
1814,12.81,-0.6202204976628495,14
1817,11.1,-0.6202204976628495,14
1820,11.1,-0.7680197333207954,14
1821,11.1,-0.7680197333207954,14
1822,11.1,-0.6202204976628495,14
3237,13.27,-0.7680197333207954,14
747,13.27,0.11877568062688035,14
1055,13.27,0.4143741519427723,14
2784,13.27,0.7099726232586642,14
3223,7.24,-0.7680197333207954,14
1246,7.24,-0.7680197333207954,14
1247,7.24,-0.7680197333207954,14
155,7.24,-0.7680197333207954,14
156,7.24,-0.7680197333207954,14
163,7.24,-0.3246220263469575,14
165,7.24,-0.7680197333207954,14
416,11.94,0.8577718589166101,13
417,11.94,0.8577718589166101,13
1555,10.68,2.6313626868119617,13
1553,10.68,2.6313626868119617,13
2957,22.17,-0.7680197333207954,14
692,22.17,-0.7680197333207954,14
1497,22.17,-0.7680197333207954,14
1027,21.31,-0.7680197333207954,14
3052,21.31,-0.6202204976628495,14
1559,21.31,-0.7680197333207954,14
727,20.46,-0.7680197333207954,36
726,20.46,-0.7680197333207954,14
2426,20.46,-0.7680197333207954,14
1466,20.45,-0.029023555031065622,36
2547,20.45,-0.3246220263469575,36
1781,14.09,-1.802614382926417,36
487,10.92,-1.507015911610525,36
2512,11.34,-1.6548151472684711,36
617,17.37,-1.3592166759525792,36
138,13.58,-0.029023555031065622,36
3446,13.72,2.6313626868119617,36
480,12.4,0.8577718589166101,36
1094,18.09,0.8577718589166101,36
1173,12.25,0.8577718589166101,36
2905,11.53,-0.3246220263469575,36
136,13.58,-0.3246220263469575,36
805,11.53,-0.3246220263469575,36
0,11.12,0.8577718589166101,36
2918,11.53,0.2665749162848263,36
1810,13.58,1.744567272864286,36
1719,13.27,0.8577718589166101,36
1191,12.25,2.6313626868119617,36
1326,15.32,-0.029023555031065622,36
1497,16.35,2.6313626868119617,36
3135,14.5,0.8577718589166101,36
665,12.25,2.040165744180178,36
1312,12.86,-0.7680197333207954,36
691,16.35,-0.7680197333207954,36
2788,10.81,0.4143741519427723,36
1686,11.94,-0.47242126200490353,36
735,12.86,-0.3246220263469575,36
435,11.12,2.6313626868119617,24
1783,11.12,0.8577718589166101,24
1784,11.12,0.8577718589166101,24
2849,11.53,2.6313626868119617,24
2504,11.53,0.8577718589166101,36
2916,11.53,-0.7680197333207954,36
721,11.12,-0.3246220263469575,36
308,13.58,0.11877568062688035,36
1597,11.94,1.153370330232502,36
914,13.27,-0.6202204976628495,36
1731,11.12,0.4143741519427723,36
2889,10.92,0.5621733876007182,36
1719,13.27,0.5621733876007182,36
3575,17.37,-0.17682279068901158,36
3577,17.37,-0.17682279068901158,36
3147,11.12,-0.7680197333207954,36
484,11.94,-0.47242126200490353,36
483,11.94,-0.47242126200490353,36
1044,10.92,-0.3246220263469575,36
993,11.94,-0.47242126200490353,36
3098,11.12,0.2665749162848263,36
551,12.4,-0.7680197333207954,36
3021,12.86,-0.6202204976628495,36
479,11.12,0.11877568062688035,36
2779,18.09,-0.7680197333207954,36
2698,13.27,-0.47242126200490353,36
292,13.62,-0.17682279068901158,36
328,12.77,-0.47242126200490353,36
2731,12.77,-0.7680197333207954,36
2990,12.77,-0.17682279068901158,36
3059,13.62,-0.6202204976628495,36
433,12.77,-0.47242126200490353,36
441,13.62,-0.3246220263469575,36
538,13.62,-0.7680197333207954,36
870,11.1,-0.47242126200490353,36
1021,11.92,-0.17682279068901158,36
901,10.81,1.301169565890448,36
1404,12.77,-0.47242126200490353,36
1607,12.81,-0.029023555031065622,36
1637,12.81,-0.6202204976628495,36
2779,15.33,-0.3246220263469575,36
2784,17.9,0.5621733876007182,36
338,11.1,-0.7680197333207954,36
13,16.18,-0.3246220263469575,36
62,10.68,0.2665749162848263,36
219,15.33,-0.029023555031065622,36
898,13.24,-0.029023555031065622,36
972,13.62,0.2665749162848263,36
1116,11.92,-0.029023555031065622,36
3313,11.53,-0.47242126200490353,36
3316,11.06,-0.3246220263469575,36
901,10.81,0.7099726232586642,36
306,8.09,-0.7680197333207954,36
3045,22.17,-0.7680197333207954,36
1111,21.47,2.6313626868119617,36
3204,21.47,-1.2114174402946332,36
1623,20.45,-0.47242126200490353,36
707,20.45,-0.7680197333207954,36
506,20.45,-0.7680197333207954,36
1794,11.94,-1.0636182046366873,36
3285,12.4,-1.3592166759525792,13
2520,11.78,-1.6548151472684711,36
2521,11.78,-1.2114174402946332,36
1351,18.96,-1.3592166759525792,36
1108,11.74,-1.0636182046366873,36
1472,15.32,-1.3592166759525792,13
282,11.12,-1.507015911610525,13
1498,11.94,-1.2114174402946332,36
3224,5.97,-1.0636182046366873,36
585,14.09,0.8577718589166101,36
1369,11.12,0.8577718589166101,13
1370,11.12,0.8577718589166101,13
1371,11.12,0.8577718589166101,13
1372,11.12,0.8577718589166101,13
1374,11.53,0.5621733876007182,13
617,18.4,-0.6202204976628495,13
618,17.37,-0.029023555031065622,13
2512,11.53,0.8577718589166101,13
974,13.27,-0.029023555031065622,13
1467,15.32,-0.47242126200490353,13
1783,11.12,0.8577718589166101,3
1123,11.53,0.8577718589166101,3
3183,11.94,0.8577718589166101,3
3334,10.55,2.6313626868119617,3
3336,10.55,2.6313626868119617,3
1717,10.68,2.6313626868119617,3
902,10.55,2.6313626868119617,3
1231,17.17,2.040165744180178,24
